nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,2,0,2,1,16908288,0,0,5,248,213,0,235,2
3,0,0,2,1,16908288,0,0,4,8,230,254,247,1
3,1,0,2,1,16908288,0,0,3,250,197,254,209,4
3,2,0,2,1,16908288,0,0,5,249,212,0,234,2
3,0,0,2,1,16908288,0,0,5,8,248,253,255,1
3,1,0,2,1,16908288,0,0,3,249,150,254,158,4
3,2,0,2,1,16908288,0,0,5,248,208,1,231,2
3,0,0,2,1,16908288,0,0,3,8,235,253,252,1
3,1,0,2,1,16908288,0,0,3,249,198,254,209,4
3,2,0,2,1,16908288,0,0,5,249,220,0,244,2
3,0,0,2,1,16908288,0,0,4,8,236,253,251,1
3,1,0,2,1,16908288,0,0,3,250,152,255,159,4
3,2,0,2,1,16908288,0,0,5,249,207,1,231,2
3,0,0,2,1,16908288,0,0,4,7,244,253,255,1
3,1,0,2,1,16908288,0,0,3,250,203,255,215,4
3,2,0,2,1,16908288,0,0,5,249,225,0,251,2
3,0,0,2,1,16908288,0,0,4,7,236,253,251,1
3,1,0,2,1,16908288,0,0,3,249,150,255,158,4
3,2,0,2,1,16908288,0,0,6,249,208,0,231,2
3,0,0,2,1,16908288,0,0,7,7,245,254,255,1
3,1,0,2,1,16908288,0,0,3,250,202,255,214,4
3,2,0,2,1,16908288,0,0,5,249,230,1,250,2
3,0,0,2,1,16908288,0,0,4,7,247,254,255,1
3,1,0,2,1,16908288,0,0,3,250,163,254,170,4
3,2,0,2,1,16908288,0,0,5,249,223,1,246,2
3,0,0,2,1,16908288,0,0,4,7,249,254,255,1
3,1,0,2,1,16908288,0,0,3,250,209,254,218,4
3,2,0,2,1,16908288,0,0,4,249,238,1,255,2
3,0,0,2,1,16908288,0,0,4,7,251,253,255,1
3,1,0,2,1,16908288,0,0,3,250,161,255,168,4
3,2,0,2,1,16908288,0,0,5,249,223,0,244,2
3,0,0,2,1,16908288,0,0,4,7,235,253,251,1
3,1,0,2,1,16908288,0,0,2,250,194,255,202,4
3,2,0,2,1,16908288,0,0,5,249,214,1,237,2
3,0,0,2,1,16908288,0,0,4,8,235,253,253,1
3,1,0,2,1,16908288,0,0,2,250,152,255,158,4
3,2,0,2,1,16908288,0,0,5,249,207,1,228,2
3,0,0,2,1,16908288,0,0,5,7,239,253,255,1
3,1,0,2,1,16908288,0,0,3,250,191,254,201,4
3,2,0,2,1,16908288,0,0,5,249,217,0,240,2
3,0,0,2,1,16908288,0,0,5,7,242,254,255,1
3,1,0,2,1,16908288,0,0,4,250,159,254,169,4
3,2,0,2,1,16908288,0,0,5,250,225,1,246,2
3,0,0,2,1,16908288,0,0,5,8,239,254,251,1
3,1,0,2,1,16908288,0,0,3,251,193,254,202,4
3,2,0,2,1,16908288,0,0,5,249,217,1,241,2
3,0,0,2,1,16908288,0,0,4,7,251,254,255,1
3,1,0,2,1,16908288,0,0,2,250,155,254,161,4
3,2,0,2,1,16908288,0,0,5,248,210,0,235,2
3,0,0,2,1,16908288,0,0,4,7,237,254,250,1
3,1,0,2,1,16908288,0,0,3,250,192,254,202,4
3,2,0,2,1,16908288,0,0,5,248,221,1,242,2
3,0,0,2,1,16908288,0,0,6,7,242,254,255,1
3,1,0,2,1,16908288,0,0,2,250,149,255,155,4
3,2,0,2,1,16908288,0,0,5,248,208,0,231,2
3,0,0,2,1,16908288,0,0,4,7,248,253,255,1
3,1,0,2,1,16908288,0,0,2,250,161,255,165,4
3,2,0,2,1,16908288,0,0,5,248,228,0,251,2
3,0,0,2,1,16908288,0,0,4,7,240,253,255,1
3,1,0,2,1,16908288,0,0,3,249,156,255,161,4
3,2,0,2,1,16908288,0,0,5,249,213,1,233,2
3,0,0,2,1,16908288,0,0,5,7,232,253,247,1
3,1,0,2,1,16908288,0,0,3,250,186,255,194,4
3,2,0,2,1,16908288,0,0,6,248,215,0,238,2
3,0,0,2,1,16908288,0,0,5,8,242,253,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,159,4
3,2,0,2,1,16908288,0,0,5,248,209,0,230,2
3,0,0,2,1,16908288,0,0,3,8,241,254,255,1
3,1,0,2,1,16908288,0,0,3,250,189,254,198,4
3,2,0,2,1,16908288,0,0,5,248,220,1,241,2
3,0,0,2,1,16908288,0,0,5,7,240,254,255,1
3,1,0,2,1,16908288,0,0,3,249,161,254,167,4
3,2,0,2,1,16908288,0,0,5,250,221,1,243,2
3,0,0,2,1,16908288,0,0,3,7,235,253,251,1
3,1,0,2,1,16908288,0,0,2,249,146,255,155,4
3,2,0,2,1,16908288,0,0,6,249,213,1,236,2
3,0,0,2,1,16908288,0,0,5,6,237,253,252,1
3,1,0,2,1,16908288,0,0,3,250,149,254,157,4
3,2,0,2,1,16908288,0,0,5,249,205,0,227,2
3,0,0,2,1,16908288,0,0,4,8,241,253,255,1
3,1,0,2,1,16908288,0,0,3,249,182,254,192,4
3,2,0,2,1,16908288,0,0,5,249,215,0,240,2
3,0,0,2,1,16908288,0,0,5,7,245,253,255,1
3,1,0,2,1,16908288,0,0,3,249,154,255,163,4
3,2,0,2,1,16908288,0,0,5,249,217,0,237,2
3,0,0,2,1,16908288,0,0,4,8,235,253,250,1
3,1,0,2,1,16908288,0,0,3,250,148,254,157,4
3,2,0,2,1,16908288,0,0,5,249,216,1,239,2
3,0,0,2,1,16908288,0,0,3,7,234,253,250,1
3,1,0,2,1,16908288,0,0,2,250,148,254,157,4
3,2,0,2,1,16908288,0,0,5,249,202,1,225,2
3,0,0,2,1,16908288,0,0,4,8,240,254,252,1
3,1,0,2,1,16908288,0,0,2,250,158,255,164,4
3,2,0,2,1,16908288,0,0,5,249,223,1,247,2
3,0,0,2,1,16908288,0,0,3,8,237,252,251,1
3,1,0,2,1,16908288,0,0,3,250,149,254,156,4
3,2,0,2,1,16908288,0,0,5,249,207,1,231,2
3,0,0,2,1,16908288,0,0,5,7,234,254,252,1
3,1,0,2,1,16908288,0,0,3,250,149,253,153,4
3,2,0,2,1,16908288,0,0,5,250,214,1,237,2
3,0,0,2,1,16908288,0,0,4,7,238,254,252,1
3,1,0,2,1,16908288,0,0,3,250,150,254,154,4
3,2,0,2,1,16908288,0,0,6,249,206,0,226,2
3,0,0,2,1,16908288,0,0,3,8,234,253,249,1
3,1,0,2,1,16908288,0,0,2,250,171,254,181,4
3,2,0,2,1,16908288,0,0,5,249,211,0,235,2
3,0,0,2,1,16908288,0,0,4,8,241,254,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,165,4
3,2,0,2,1,16908288,0,0,5,248,217,0,239,2
3,0,0,2,1,16908288,0,0,6,8,239,253,255,1
3,1,0,2,1,16908288,0,0,3,250,157,255,163,4
3,2,0,2,1,16908288,0,0,5,248,224,0,247,2
3,0,0,2,1,16908288,0,0,4,7,239,252,255,1
3,1,0,2,1,16908288,0,0,3,250,150,255,158,4
3,2,0,2,1,16908288,0,0,5,249,207,0,227,2
3,0,0,2,1,16908288,0,0,3,8,239,253,255,1
3,1,0,2,1,16908288,0,0,3,249,156,254,164,4
3,2,0,2,1,16908288,0,0,5,248,227,1,248,2
3,0,0,2,1,16908288,0,0,4,7,235,253,253,1
3,1,0,2,1,16908288,0,0,3,249,149,254,157,4
3,2,0,2,1,16908288,0,0,5,248,206,1,228,2
3,0,0,2,1,16908288,0,0,3,8,238,254,252,1
3,1,0,2,1,16908288,0,0,2,250,150,255,157,4
3,2,0,2,1,16908288,0,0,6,248,216,0,240,2
3,0,0,2,1,16908288,0,0,4,7,236,253,251,1
3,1,0,2,1,16908288,0,0,3,249,145,254,153,4
3,2,0,2,1,16908288,0,0,5,249,203,1,227,2
3,0,0,2,1,16908288,0,0,5,8,243,253,255,1
3,1,0,2,1,16908288,0,0,3,249,180,255,185,4
3,2,0,2,1,16908288,0,0,5,249,225,0,250,2
3,0,0,2,1,16908288,0,0,4,8,241,254,254,1
3,1,0,2,1,16908288,0,0,3,250,148,254,155,4
3,2,0,2,1,16908288,0,0,5,248,204,0,228,2
3,0,0,2,1,16908288,0,0,4,7,238,254,253,1
3,1,0,2,1,16908288,0,0,3,249,173,254,182,4
3,2,0,2,1,16908288,0,0,6,249,226,0,247,2
3,0,0,2,1,16908288,0,0,3,7,236,253,252,1
3,1,0,2,1,16908288,0,0,3,250,148,254,155,4
3,2,0,2,1,16908288,0,0,5,248,207,0,228,2
3,0,0,2,1,16908288,0,0,4,7,246,253,255,1
3,1,0,2,1,16908288,0,0,3,250,175,254,183,4
3,2,0,2,1,16908288,0,0,7,248,227,1,250,2
3,0,0,2,1,16908288,0,0,4,8,243,253,255,1
3,1,0,2,1,16908288,0,0,2,250,151,254,158,4
3,2,0,2,1,16908288,0,0,5,248,208,1,233,2
3,0,0,2,1,16908288,0,0,4,7,236,254,251,1
3,1,0,2,1,16908288,0,0,3,250,150,254,157,4
3,2,0,2,1,16908288,0,0,5,248,219,0,244,2
3,0,0,2,1,16908288,0,0,4,8,247,253,255,1
3,1,0,2,1,16908288,0,0,2,250,158,254,164,4
3,2,0,2,1,16908288,0,0,5,249,218,1,239,2
3,0,0,2,1,16908288,0,0,4,7,235,254,251,1
3,1,0,2,1,16908288,0,0,2,250,164,254,171,4
3,2,0,2,1,16908288,0,0,5,248,213,1,237,2
3,0,0,2,1,16908288,0,0,4,8,246,254,255,1
3,1,0,2,1,16908288,0,0,3,249,156,254,162,4
3,2,0,2,1,16908288,0,0,5,248,215,1,239,2
3,0,0,2,1,16908288,0,0,4,7,237,254,252,1
3,1,0,2,1,16908288,0,0,3,250,165,254,173,4
3,2,0,2,1,16908288,0,0,5,248,216,0,239,2
3,0,0,2,1,16908288,0,0,4,8,243,254,255,1
3,1,0,2,1,16908288,0,0,3,250,153,254,160,4
3,2,0,2,1,16908288,0,0,5,249,214,1,237,2
3,0,0,2,1,16908288,0,0,3,7,235,253,250,1
3,1,0,2,1,16908288,0,0,2,251,147,254,155,4
3,2,0,2,1,16908288,0,0,6,250,219,1,242,2
3,0,0,2,1,16908288,0,0,4,7,237,254,253,1
3,1,0,2,1,16908288,0,0,2,250,148,254,155,4
3,2,0,2,1,16908288,0,0,6,249,205,0,231,2
3,0,0,2,1,16908288,0,0,3,7,239,254,254,1
3,1,0,2,1,16908288,0,0,3,250,152,254,159,4
3,2,0,2,1,16908288,0,0,5,249,223,1,245,2
3,0,0,2,1,16908288,0,0,4,8,239,253,254,1
3,1,0,2,1,16908288,0,0,3,250,151,255,156,4
3,2,0,2,1,16908288,0,0,5,249,208,1,231,2
3,0,0,2,1,16908288,0,0,6,8,234,254,249,1
3,1,0,2,1,16908288,0,0,3,250,161,255,167,4
3,2,0,2,1,16908288,0,0,5,249,220,0,241,2
3,0,0,2,1,16908288,0,0,4,7,255,253,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,155,4
3,2,0,2,1,16908288,0,0,6,249,210,1,234,2
3,0,0,2,1,16908288,0,0,5,7,233,253,249,1
3,1,0,2,1,16908288,0,0,3,250,159,254,167,4
3,2,0,2,1,16908288,0,0,5,249,217,0,240,2
3,0,0,2,1,16908288,0,0,4,7,236,253,253,1
3,1,0,2,1,16908288,0,0,2,250,150,254,157,4
3,2,0,2,1,16908288,0,0,5,248,209,1,232,2
3,0,0,2,1,16908288,0,0,5,6,241,254,255,1
3,1,0,2,1,16908288,0,0,3,250,164,254,172,4
3,2,0,2,1,16908288,0,0,7,249,227,0,247,2
3,0,0,2,1,16908288,0,0,4,7,237,253,253,1
3,1,0,2,1,16908288,0,0,3,250,150,254,156,4
3,2,0,2,1,16908288,0,0,7,248,208,0,231,2
3,0,0,2,1,16908288,0,0,4,7,248,253,255,1
3,1,0,2,1,16908288,0,0,3,249,165,254,174,4
3,2,0,2,1,16908288,0,0,9,248,228,0,252,2
3,0,0,2,1,16908288,0,0,4,8,235,254,253,1
3,1,0,2,1,16908288,0,0,3,250,150,254,157,4
3,2,0,2,1,16908288,0,0,10,249,205,0,228,2
3,0,0,2,1,16908288,0,0,4,8,239,253,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,165,4
3,2,0,2,1,16908288,0,0,9,248,220,1,244,2
3,0,0,2,1,16908288,0,0,4,7,236,253,251,1
3,1,0,2,1,16908288,0,0,3,250,150,255,158,4
3,2,0,2,1,16908288,0,0,9,249,207,1,228,2
3,0,0,2,1,16908288,0,0,4,8,237,254,252,1
3,1,0,2,1,16908288,0,0,3,249,157,254,165,4
3,2,0,2,1,16908288,0,0,8,249,217,1,241,2
3,0,0,2,1,16908288,0,0,4,7,246,253,255,1
3,1,0,2,1,16908288,0,0,3,249,160,254,164,4
3,2,0,2,1,16908288,0,0,10,249,222,0,244,2
3,0,0,2,1,16908288,0,0,4,7,249,254,255,1
3,1,0,2,1,16908288,0,0,3,250,167,254,172,4
3,2,0,2,1,16908288,0,0,10,248,232,0,255,2
3,0,0,2,1,16908288,0,0,5,6,247,254,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,157,4
3,2,0,2,1,16908288,0,0,10,249,216,0,236,2
3,0,0,2,1,16908288,0,0,3,7,235,253,250,1
3,1,0,2,1,16908288,0,0,3,249,156,255,160,4
3,2,0,2,1,16908288,0,0,10,249,225,1,247,2
3,0,0,2,1,16908288,0,0,4,7,252,254,255,1
3,1,0,2,1,16908288,0,0,2,250,184,255,188,4
3,2,0,2,1,16908288,0,0,14,249,244,1,255,2
3,0,0,2,1,16908288,0,0,3,7,236,253,251,1
3,1,0,2,1,16908288,0,0,3,251,158,255,165,4
3,2,0,2,1,16908288,0,0,13,249,224,0,244,2
3,0,0,2,1,16908288,0,0,4,7,245,253,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,161,4
3,2,0,2,1,16908288,0,0,12,250,216,1,240,2
3,0,0,2,1,16908288,0,0,4,7,235,253,249,1
3,1,0,2,1,16908288,0,0,2,249,158,254,163,4
3,2,0,2,1,16908288,0,0,10,249,224,1,247,2
3,0,0,2,1,16908288,0,0,4,7,242,253,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,157,4
3,2,0,2,1,16908288,0,0,9,249,211,1,233,2
3,0,0,2,1,16908288,0,0,4,8,235,254,250,1
3,1,0,2,1,16908288,0,0,3,250,155,254,163,4
3,2,0,2,1,16908288,0,0,8,249,221,0,243,2
3,0,0,2,1,16908288,0,0,4,7,252,253,255,1
3,1,0,2,1,16908288,0,0,3,250,149,254,158,4
3,2,0,2,1,16908288,0,0,8,249,209,1,232,2
3,0,0,2,1,16908288,0,0,4,8,248,254,255,1
3,1,0,2,1,16908288,0,0,3,250,153,253,157,4
3,2,0,2,1,16908288,0,0,9,249,223,1,246,2
3,0,0,2,1,16908288,0,0,3,7,240,254,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,161,4
3,2,0,2,1,16908288,0,0,5,248,212,1,235,2
3,0,0,2,1,16908288,0,0,4,6,244,254,255,1
3,1,0,2,1,16908288,0,0,2,250,157,254,162,4
3,2,0,2,1,16908288,0,0,11,249,227,1,250,2
3,0,0,2,1,16908288,0,0,4,7,236,253,251,1
3,1,0,2,1,16908288,0,0,3,250,150,254,158,4
3,2,0,2,1,16908288,0,0,10,249,209,0,231,2
3,0,0,2,1,16908288,0,0,6,7,248,254,255,1
3,1,0,2,1,16908288,0,0,3,250,164,254,169,4
3,2,0,2,1,16908288,0,0,12,248,233,0,255,2
3,0,0,2,1,16908288,0,0,3,7,238,253,252,1
3,1,0,2,1,16908288,0,0,3,250,149,254,154,4
3,2,0,2,1,16908288,0,0,14,248,212,1,234,2
3,0,0,2,1,16908288,0,0,6,7,237,253,254,1
3,1,0,2,1,16908288,0,0,3,250,148,254,156,4
3,2,0,2,1,16908288,0,0,10,249,221,1,245,2
3,0,0,2,1,16908288,0,0,4,7,241,253,255,1
3,1,0,2,1,16908288,0,0,3,250,164,254,171,4
3,2,0,2,1,16908288,0,0,8,249,227,1,248,2
3,0,0,2,1,16908288,0,0,5,7,238,254,251,1
3,1,0,2,1,16908288,0,0,3,250,154,255,160,4
3,2,0,2,1,16908288,0,0,9,249,223,0,247,2
3,0,0,2,1,16908288,0,0,4,7,251,253,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,165,4
3,2,0,2,1,16908288,0,0,11,249,220,1,242,2
3,0,0,2,1,16908288,0,0,4,7,247,254,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,160,4
3,2,0,2,1,16908288,0,0,12,249,225,1,246,2
3,0,0,2,1,16908288,0,0,4,7,238,253,254,1
3,1,0,2,1,16908288,0,0,3,250,146,254,153,4
3,2,0,2,1,16908288,0,0,13,250,208,1,229,2
3,0,0,2,1,16908288,0,0,6,7,235,254,252,1
3,1,0,2,1,16908288,0,0,3,250,146,254,152,4
3,2,0,2,1,16908288,0,0,13,249,216,1,241,2
3,0,0,2,1,16908288,0,0,6,7,251,253,255,1
3,1,0,2,1,16908288,0,0,3,250,162,254,168,4
3,2,0,2,1,16908288,0,0,9,249,224,1,246,2
3,0,0,2,1,16908288,0,0,3,7,237,254,250,1
3,1,0,2,1,16908288,0,0,2,251,144,254,151,4
3,2,0,2,1,16908288,0,0,7,249,214,1,235,2
3,0,0,2,1,16908288,0,0,5,8,241,254,255,1
3,1,0,2,1,16908288,0,0,3,250,154,253,159,4
3,2,0,2,1,16908288,0,0,7,249,214,1,235,2
3,0,0,2,1,16908288,0,0,4,8,233,254,252,1
3,1,0,2,1,16908288,0,0,3,249,148,254,153,4
3,2,0,2,1,16908288,0,0,5,249,216,0,239,2
3,0,0,2,1,16908288,0,0,4,9,237,253,252,1
3,1,0,2,1,16908288,0,0,3,250,150,255,158,4
3,2,0,2,1,16908288,0,0,5,249,211,0,234,2
3,0,0,2,1,16908288,0,0,4,8,240,253,254,1
3,1,0,2,1,16908288,0,0,3,250,169,254,175,4
3,2,0,2,1,16908288,0,0,6,249,234,0,255,2
3,0,0,2,1,16908288,0,0,4,8,247,253,255,1
3,1,0,2,1,16908288,0,0,3,250,160,253,167,4
3,2,0,2,1,16908288,0,0,5,249,224,0,244,2
3,0,0,2,1,16908288,0,0,4,7,235,253,250,1
3,1,0,2,1,16908288,0,0,3,250,150,254,157,4
3,2,0,2,1,16908288,0,0,4,249,219,0,242,2
3,0,0,2,1,16908288,0,0,4,7,236,253,253,1
3,1,0,2,1,16908288,0,0,3,250,145,254,154,4
3,2,0,2,1,16908288,0,0,5,249,203,0,225,2
3,0,0,2,1,16908288,0,0,5,7,236,254,251,1
3,1,0,2,1,16908288,0,0,3,249,146,254,152,4
3,2,0,2,1,16908288,0,0,5,248,213,1,237,2
3,0,0,2,1,16908288,0,0,4,8,238,254,252,1
3,1,0,2,1,16908288,0,0,3,249,149,254,156,4
3,2,0,2,1,16908288,0,0,5,249,210,0,233,2
3,0,0,2,1,16908288,0,0,4,7,236,253,253,1
3,1,0,2,1,16908288,0,0,3,249,146,254,152,4
3,2,0,2,1,16908288,0,0,6,249,215,0,237,2
3,0,0,2,1,16908288,0,0,5,7,236,253,252,1
3,1,0,2,1,16908288,0,0,3,249,146,254,153,4
3,2,0,2,1,16908288,0,0,5,248,205,1,226,2
3,0,0,2,1,16908288,0,0,4,7,240,253,254,1
3,1,0,2,1,16908288,0,0,3,249,162,254,167,4
3,2,0,2,1,16908288,0,0,5,249,225,1,248,2
3,0,0,2,1,16908288,0,0,4,7,241,254,255,1
3,1,0,2,1,16908288,0,0,3,249,162,254,167,4
3,2,0,2,1,16908288,0,0,5,249,215,1,238,2
3,0,0,2,1,16908288,0,0,4,7,244,254,255,1
3,1,0,2,1,16908288,0,0,3,249,155,254,163,4
3,2,0,2,1,16908288,0,0,4,248,224,1,246,2
3,0,0,2,1,16908288,0,0,3,7,245,253,255,1
3,1,0,2,1,16908288,0,0,3,249,150,255,158,4
3,2,0,2,1,16908288,0,0,6,249,208,1,230,2
3,0,0,2,1,16908288,0,0,4,7,243,252,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,159,4
3,2,0,2,1,16908288,0,0,6,248,221,0,245,2
3,0,0,2,1,16908288,0,0,5,8,248,253,255,1
3,1,0,2,1,16908288,0,0,3,249,146,255,154,4
3,2,0,2,1,16908288,0,0,5,248,209,0,233,2
3,0,0,2,1,16908288,0,0,6,6,240,253,253,1
3,1,0,2,1,16908288,0,0,3,250,162,255,169,4
3,2,0,2,1,16908288,0,0,6,249,229,0,251,2
3,0,0,2,1,16908288,0,0,3,6,247,253,255,1
3,1,0,2,1,16908288,0,0,3,249,158,254,167,4
3,2,0,2,1,16908288,0,0,4,249,223,1,243,2
3,0,0,2,1,16908288,0,0,4,7,234,254,249,1
3,1,0,2,1,16908288,0,0,3,250,149,254,155,4
3,2,0,2,1,16908288,0,0,5,248,217,0,242,2
3,0,0,2,1,16908288,0,0,4,8,237,253,253,1
3,1,0,2,1,16908288,0,0,3,250,146,254,154,4
3,2,0,2,1,16908288,0,0,5,248,205,1,226,2
3,0,0,2,1,16908288,0,0,5,7,238,254,252,1
3,1,0,2,1,16908288,0,0,3,250,156,255,163,4
3,2,0,2,1,16908288,0,0,5,248,224,0,245,2
3,0,0,2,1,16908288,0,0,4,7,249,253,255,1
3,1,0,2,1,16908288,0,0,2,250,172,254,178,4
3,2,0,2,1,16908288,0,0,5,249,233,1,254,2
3,0,0,2,1,16908288,0,0,3,7,234,254,251,1
3,1,0,2,1,16908288,0,0,2,251,152,254,159,4
3,2,0,2,1,16908288,0,0,6,249,222,0,242,2
3,0,0,2,1,16908288,0,0,4,7,236,253,252,1
3,1,0,2,1,16908288,0,0,3,250,147,253,155,4
3,2,0,2,1,16908288,0,0,5,248,207,1,232,2
3,0,0,2,1,16908288,0,0,4,7,235,253,251,1
3,1,0,2,1,16908288,0,0,2,250,147,254,153,4
3,2,0,2,1,16908288,0,0,5,248,216,1,237,2
3,0,0,2,1,16908288,0,0,5,7,243,254,255,1
3,1,0,2,1,16908288,0,0,3,251,153,254,159,4
3,2,0,2,1,16908288,0,0,5,249,215,1,237,2
3,0,0,2,1,16908288,0,0,4,8,247,255,255,1
3,1,0,2,1,16908288,0,0,3,250,156,254,163,4
3,2,0,2,1,16908288,0,0,5,249,226,2,248,2
3,0,0,2,1,16908288,0,0,7,7,237,254,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,162,4
3,2,0,2,1,16908288,0,0,5,248,211,0,232,2
3,0,0,2,1,16908288,0,0,5,7,247,254,255,1
3,1,0,2,1,16908288,0,0,3,250,161,254,168,4
3,2,0,2,1,16908288,0,0,6,249,233,2,254,2
3,0,0,2,1,16908288,0,0,4,8,241,253,255,1
3,1,0,2,1,16908288,0,0,3,250,152,254,158,4
3,2,0,2,1,16908288,0,0,5,249,209,1,234,2
3,0,0,2,1,16908288,0,0,4,7,236,254,250,1
3,1,0,2,1,16908288,0,0,2,250,146,254,153,4
3,2,0,2,1,16908288,0,0,6,249,214,0,236,2
3,0,0,2,1,16908288,0,0,4,7,252,253,255,1
3,1,0,2,1,16908288,0,0,3,250,157,254,164,4
3,2,0,2,1,16908288,0,0,5,249,218,1,241,2
3,0,0,2,1,16908288,0,0,6,7,249,254,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,157,4
3,2,0,2,1,16908288,0,0,6,249,221,0,247,2
3,0,0,2,1,16908288,0,0,5,6,236,253,255,1
3,1,0,2,1,16908288,0,0,3,250,155,254,159,4
3,2,0,2,1,16908288,0,0,4,249,215,0,239,2
3,0,0,2,1,16908288,0,0,4,7,252,254,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,158,4
3,2,0,2,1,16908288,0,0,5,249,223,1,245,2
3,0,0,2,1,16908288,0,0,4,7,240,253,255,1
3,1,0,2,1,16908288,0,0,3,250,160,254,164,4
3,2,0,2,1,16908288,0,0,5,249,222,1,242,2
3,0,0,2,1,16908288,0,0,4,7,232,254,251,1
3,1,0,2,1,16908288,0,0,3,250,152,254,159,4
3,2,0,2,1,16908288,0,0,5,249,222,1,243,2
3,0,0,2,1,16908288,0,0,6,7,252,254,255,1
3,1,0,2,1,16908288,0,0,3,249,165,254,171,4
3,2,0,2,1,16908288,0,0,6,249,226,0,249,2
3,0,0,2,1,16908288,0,0,4,7,237,253,253,1
3,1,0,2,1,16908288,0,0,3,250,153,253,159,4
3,2,0,2,1,16908288,0,0,5,249,225,0,247,2
3,0,0,2,1,16908288,0,0,5,7,249,253,255,1
3,1,0,2,1,16908288,0,0,3,250,159,254,164,4
3,2,0,2,1,16908288,0,0,5,249,222,0,244,2
3,0,0,2,1,16908288,0,0,4,8,238,253,254,1
3,1,0,2,1,16908288,0,0,3,250,159,253,167,4
3,2,0,2,1,16908288,0,0,5,249,229,0,250,2
3,0,0,2,1,16908288,0,0,4,7,252,253,255,1
3,1,0,2,1,16908288,0,0,3,250,147,253,158,4
3,2,0,2,1,16908288,0,0,5,248,214,1,235,2
3,0,0,2,1,16908288,0,0,3,7,237,253,254,1
3,1,0,2,1,16908288,0,0,3,250,154,254,157,4
3,2,0,2,1,16908288,0,0,5,248,222,1,244,2
3,0,0,2,1,16908288,0,0,4,7,241,254,255,1
3,1,0,2,1,16908288,0,0,2,250,150,253,155,4
3,2,0,2,1,16908288,0,0,5,248,215,1,236,2
3,0,0,2,1,16908288,0,0,4,8,239,253,254,1
3,1,0,2,1,16908288,0,0,3,249,156,254,160,4
3,2,0,2,1,16908288,0,0,7,248,225,1,248,2
3,0,0,2,1,16908288,0,0,3,7,242,254,255,1
3,1,0,2,1,16908288,0,0,3,250,153,253,158,4
3,2,0,2,1,16908288,0,0,5,249,212,1,231,2
3,0,0,2,1,16908288,0,0,5,7,243,253,255,1
3,1,0,2,1,16908288,0,0,3,249,165,253,171,4
3,2,0,2,1,16908288,0,0,6,249,234,1,255,2
3,0,0,2,1,16908288,0,0,4,7,241,255,255,1
3,1,0,2,1,16908288,0,0,3,251,156,253,164,4
3,2,0,2,1,16908288,0,0,5,248,215,1,237,2
3,0,0,2,1,16908288,0,0,5,6,240,254,254,1
3,1,0,2,1,16908288,0,0,2,250,155,254,160,4
3,2,0,2,1,16908288,0,0,6,248,224,1,245,2
3,0,0,2,1,16908288,0,0,5,7,239,254,255,1
3,1,0,2,1,16908288,0,0,3,250,154,254,166,4
3,2,0,2,1,16908288,0,0,7,248,209,1,233,2
3,0,0,2,1,16908288,0,0,6,7,241,254,255,1
3,1,0,2,1,16908288,0,0,3,250,150,254,156,4
3,2,0,2,1,16908288,0,0,8,249,218,1,240,2
3,0,0,2,1,16908288,0,0,3,7,236,254,253,1
3,1,0,2,1,16908288,0,0,2,249,148,254,155,4
3,2,0,2,1,16908288,0,0,9,249,205,0,225,2
3,0,0,2,1,16908288,0,0,4,8,246,254,255,1
3,1,0,2,1,16908288,0,0,2,249,150,254,158,4
3,2,0,2,1,16908288,0,0,8,249,218,1,243,2
3,0,0,2,1,16908288,0,0,5,7,246,254,255,1
3,1,0,2,1,16908288,0,0,3,250,164,255,170,4
3,2,0,2,1,16908288,0,0,11,249,223,1,244,2
3,0,0,2,1,16908288,0,0,7,8,243,254,255,1
3,1,0,2,1,16908288,0,0,3,250,151,254,157,4
3,2,0,2,1,16908288,0,0,6,249,217,0,241,2
3,0,0,2,1,16908288,0,0,4,7,248,253,255,1
3,1,0,2,1,16908288,0,0,2,250,151,254,158,4
3,2,0,2,1,16908288,0,0,5,249,212,1,233,2
3,0,0,2,1,16908288,0,0,5,8,234,253,253,1
3,1,0,2,1,16908288,0,0,3,249,149,254,158,4
3,2,0,2,1,16908288,0,0,10,249,217,1,237,2
3,0,0,2,1,16908288,0,0,5,7,248,254,255,1
3,1,0,2,1,16908288,0,0,3,250,157,253,165,4
3,2,0,2,1,16908288,0,0,9,248,216,0,239,2
3,0,0,2,1,16908288,0,0,4,7,235,253,249,1
