gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09,dwrd_10,dwrd_11,dwrd_12,dwrd_13,dwrd_14,dwrd_15
0,32,0,10,143,2340554711,35518970,366313000,9824256,4127201439,4011681159,51788288,1256651808,4212855611.0,243841034.0,,,,,,
2,12,0,8,73,88128919,4076894430,806011580,673873920,2863300608,42,2863288971,3984539648,,,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3092304960,3864249130,2863292558,1438597120,,,,,,,,
2,29,0,8,14,341443744,92306556,2967293621,4234081663,2617245206,12594190,2216142977,1582825472,,,,,,,,
2,21,0,8,20,383381024,75545498,14503607,4228509695,3795844608,2863311530,2863311384,1232601088,,,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3092332544,42,2863292900,1417625600,,,,,,,,
2,29,0,16,98,4294776357,661922642,907481189,2253956663,1628805131,629843943,3627544751,2864454202,1586557544.0,546768779.0,3911372297.0,2989598936.0,3599758202.0,1689899844.0,1347389009.0,1543503872.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,31,0,10,61,583098639,526141795,370409500,34190498,2535827512,48810563,1053964516,265796415,1161.0,3126392947.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,32,0,10,3,2340468695,310737586,3414690267,2118754528,1629954054,537968629,803215389,539543551,1823832596.0,1903736862.0,,,,,,
0,1,0,10,140,2332338135,288106106,4001660988,478149773,589189120,2762359444,2709521822,1042283971,1559102249.0,4127764555.0,,,,,,
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4124873581.0,2684354560.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,31,0,10,61,583098639,526150155,264253796,230195070,2590530026,2151743810,2757822615,59058280,58836921.0,2545622876.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,28,0,10,2,2339497943,444167546,325048434,2150502401,3960470019,939319273,268435202,1056243715,1627393593.0,412661537.0,,,,,,
2,33,0,16,99,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,28,0,10,58,583098639,526158647,477170,2509534474,3220982232,198460362,2276770769,3120701020,1072318684.0,310592811.0,,,,,,
2,29,0,16,98,4294776582,3770037423,2846658445,2120120475,2178029690,3432717110,21622733,709300998,3805524182.0,3483104807.0,2151561616.0,4172320206.0,3055840187.0,1556500751.0,928786835.0,939524096.0
0,32,0,10,3,2340554711,572389882,366313000,9824256,4127201439,4011681159,51788288,1256651808,4212855749.0,1504229386.0,,,,,,
2,19,0,8,19,134634224,1990459335,2264930401,3416917252,3673991686,1645483352,1468351470,3578265600,,,,,,,,
2,29,0,16,98,4294776357,1414801904,4251447615,93987577,2316539948,3593278157,1083365011,1051119258,635602438.0,672939926.0,3836879747.0,477349420.0,2115299060.0,100369846.0,1103265188.0,1677721600.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,31,0,10,61,583098639,526167155,508910380,722149454,2917417155,871260580,721252255,19955975,9905574.0,2317497259.0,,,,,,
2,19,0,8,75,50446321,3787958909,1975870339,4034707456,2329594861,860749098,2863295482,1342128128,,,,,,,,
0,1,0,10,0,2332338135,690759290,4001660988,478149773,589189120,2762359444,2709521822,1042283971,1559105445.0,2024321099.0,,,,,,
2,19,0,8,75,88128919,4076895487,806011580,736788480,2863302421,3447098858,2863285409,1157578752,,,,,,,,
2,19,0,16,103,4294776710,1921002303,902718560,3391778675,1242356693,3546698548,3101804751,1482168791,3671717113.0,1063021876.0,3345291011.0,221422114.0,304233336.0,444962729.0,2232737566.0,2214592512.0
0,2,0,10,57,583098639,526175491,356590800,604187779,1061945381,2822987963,855268858,3139588769,2902071939.0,209719639.0,,,,,,
2,19,0,8,19,201729955,345818530,886644393,4124513678,264368939,1680431191,2238272935,1264844800,,,,,,,,
2,33,0,8,71,271062197,1282334375,1845423982,536854528,3079667712,42,2863285310,2064367616,,,,,,,,
2,19,0,16,103,4294776356,3077605129,15887421,2610291584,668729212,2423576607,1543963246,1614497543,902240956.0,3830635562.0,2588101977.0,1280859872.0,4171688284.0,1634876580.0,4093574140.0,603979776.0
2,19,0,8,75,33668906,2174257640,3307680104,2369142784,2231722115,2170484202,2863285290,1010778112,,,,,,,,
2,19,0,16,103,4294776356,195563713,2596794687,4227597888,771842158,1426212894,2154526716,1077149397,3218869280.0,760218015.0,3774984384.0,201361415.0,796877805.0,3206810625.0,1607224120.0,4026531840.0
0,1,0,10,56,583098639,526182911,370409500,34190498,2535827512,48810563,1053965148,815250158,2151675931.0,188953380.0,,,,,,
2,29,0,8,70,117440511,4261412865,308306313,3796615168,2194844741,2545453290,2863294764,1661714432,,,,,,,,
2,19,0,16,103,4294776838,1973089847,4066461795,2629273645,1700360975,2131941393,2119794294,2889205743,3893263112.0,2108944233.0,1486051693.0,400288980.0,3534439249.0,2616480275.0,1704587584.0,603979776.0
2,29,0,8,14,268828673,3342335,4294836224,17981537,2313309215,4173347082,4038207541,1108606976,,,,,,,,
2,30,0,8,23,268828693,458751,4294836224,17981537,2313309215,4173347082,4038208025,3477078016,,,,,,,,
0,28,0,10,58,583098639,526191339,310382904,220006880,992240530,2150105119,223578038,2207524956,58939042.0,2545601219.0,,,,,,
2,33,0,16,99,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3093020672,42,2863298295,4173283328,,,,,,,,
0,32,0,10,143,2340558807,1109260794,366313000,9824257,4294442672,38756361,1631341449,1744141079,1014468371.0,1164490762.0,,,,,,
2,33,0,8,71,331107941,2964850702,1725301067,385318912,2752299008,42,2863285476,62980096,,,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3093086208,42,2863296459,4018094080,,,,,,,,
0,2,0,10,57,583098639,526199651,1071834890,3073070365,2150582734,2440504417,2319398757,2544564121,3219779238.0,2520945624.0,,,,,,
2,19,0,16,103,4294776966,2198862017,4109428200,2360475467,2337682416,1538137437,334110473,2632140092,2412757178.0,181280251.0,3393709417.0,4171374236.0,252580528.0,1784473907.0,2933425447.0,3556769792.0
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4135488959.0,939524096.0
2,29,0,8,70,9786709,1431655765,1431655765,1434796032,3093157974,1650007466,2863290820,2474704896,,,,,,,,
2,33,0,16,99,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,28,0,10,58,583098639,526208223,523505562,2690748903,678571232,826025710,2767489778,2379891031,750096130.0,2562508492.0,,,,,,
2,33,0,16,99,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,8,73,50380784,2043105537,4211049547,2797764608,2526724096,42,2863288016,763314176,,,,,,,,
0,32,0,10,143,2340464599,1361847837,4270129425,18874002,3268696064,1239084634,1461200282,4208375178,3718921901.0,2978527243.0,,,,,,
2,33,0,8,71,88128919,4076895455,403358396,799703040,2863300608,42,2863296736,918618112,,,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3093282816,42,2863287472,1128218624,,,,,,,,
0,2,0,10,57,583098639,526216535,362350309,2751622796,1062387747,675488151,330187906,3050832727,393068823.0,1040190499.0,,,,,,
2,10,0,8,18,77601168,2951147726,3758049793,2902652511,3422681738,3267112714,2863311838,1919156224,,,,,,,,
2,33,0,8,71,271062261,1282334375,1845424059,3019882496,3081764864,42,2863285363,4056662016,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,16,103,4294777124,2265955167,3970177085,3012483185,1473252032,1392905680,4209141779,772996335,197355738.0,194465126.0,877232218.0,3038754022.0,3174752233.0,4155669641.0,868856096.0,2013265920.0
2,10,0,8,74,67209728,436207716,737786932,1342160896,2457885140,4270945898,2863297893,1342881792,,,,,,,,
2,29,0,16,98,4294777125,1281635022,3049561170,2880196067,2320921641,1643719184,1955228493,1255945286,1808880334.0,1977534633.0,3575116.0,2194777843.0,2185929489.0,2966905811.0,600287979.0,3623878656.0
2,33,0,8,71,117440511,4261412865,308306313,3796615168,2198765568,42,2863284671,659275776,,,,,,,,
0,28,0,10,142,2339420119,1652854699,1059211723,3554615378,2697199610,3221413888,1686118112,1075625728,134218507.0,2400761630.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,8,19,134634224,1990459335,2264930401,3416917252,3673991686,1645483352,1468402299,713031680,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294777125,1519291998,2402085803,2453787791,2488825122,3676957541,3331741570,2957621621,1663644119.0,3110112231.0,56870634.0,1237923101.0,2543316735.0,157497799.0,4030272524.0,0.0
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3093512192,42,2863293213,67059712,,,,,,,,
2,29,0,16,98,4294777125,1685101834,292600015,1970249048,1228838002,1456965089,275643616,2991707195,2111568865.0,3597673332.0,2361325492.0,622060745.0,1805055984.0,142060947.0,1164875181.0,3221225472.0
2,29,0,16,98,4294777125,1831820883,2923881984,766313445,831778449,1596132831,4010410785,2249926449,3641492595.0,2300247206.0,610661023.0,2736595126.0,4197332058.0,1548254527.0,2611495301.0,2818572288.0
0,32,0,10,59,583098639,526240519,1539439,425512341,2148174302,2608772889,2250845027,413996486,3219871697.0,2634306771.0,,,,,,
2,29,0,16,98,4294777478,3937254270,4128378786,3086058121,3399409393,1716527559,4268992790,3572684161,381990477.0,2218256832.0,4243188849.0,270106397.0,2016648840.0,254767186.0,3783032354.0,2818572288.0
0,25,0,10,4,2338633687,1921328403,3975367077,3289784267,4002545681,2146746369,207625648,3760021760,272064802.0,271103582.0,,,,,,
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4143224236.0,2818572288.0
2,19,0,16,103,4294777124,2960921080,185551245,667174446,528842169,2409691966,3915243561,1016984147,3982992251.0,942016336.0,3425737290.0,920164202.0,685682538.0,1290978735.0,3879782700.0,1879048192.0
2,19,0,16,103,4294777124,3124506072,2868439094,1973958123,2255636508,4285872778,2795562473,4276424504,1081764366.0,3732816458.0,644804563.0,1077773595.0,1736097852.0,331606533.0,2514694202.0,268435456.0
0,26,0,10,64,583098639,526249027,527866373,2310314660,1003016920,1023390850,2755533010,3039838574,3025194199.0,380619828.0,,,,,,
2,33,0,16,99,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294777125,605877779,31750187,2004897767,397500714,3540572175,2403559581,705825910,4129506946.0,1641559260.0,99965715.0,774587319.0,2949103883.0,869931140.0,2778983312.0,2684354560.0
2,12,0,8,73,88128919,4076894430,806011580,862617600,2863300608,42,2863288366,4160700416,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,8,14,268828673,3342335,4294836224,17981537,2313309215,4173347082,4039846450,3810000896,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,32,0,10,3,2340558807,2183002618,366313000,9824257,4294442672,38756361,1631341449,1744141079,1014467862.0,3081287690.0,,,,,,
0,32,0,10,143,2340554711,2183002618,366313000,9824256,4127201439,4011681159,51788288,1256651808,4212854978.0,1376303114.0,,,,,,
2,29,0,16,98,4294777125,972201304,3994725265,3111260505,4050068777,2988114825,3654109163,2750008880,3593741721.0,3227678363.0,1547153360.0,3136314533.0,3783322686.0,2470110936.0,3514627513.0,4026531840.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,33,0,16,99,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,8,70,118915452,23081019,2211883261,2132377600,2786424775,1074201130,2863286112,1245773824,,,,,,,,
2,33,0,16,99,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,19,0,16,103,4294777892,71217676,2156097383,2397045253,66060287,3992911871,3768581770,3148878401,705024.0,1069482042.0,3489235184.0,499138551.0,4263523344.0,70240257.0,1435403325.0,2281701376.0
0,32,0,10,59,583098639,526273091,490562018,2338319977,2785214341,3184148793,2900420449,2230872149,2205080650.0,2545622799.0,,,,,,
2,19,0,16,103,4294777892,247406604,16763903,2166377728,1608740866,1879834450,3758293436,282247092,88116434.0,15739907.0,1611658304.0,33644599.0,4064346112.0,3228540544.0,2817357969.0,939524096.0
2,29,0,16,98,4294777893,722982766,1498217869,619638674,847495176,4118665524,3988443999,2064583680,1147877338.0,4264157416.0,2544777311.0,1755424968.0,3051029042.0,1974214833.0,348686750.0,4026531840.0
2,19,0,16,103,4294777892,352436194,130018307,2122054336,1275132992,427747341,4147126015,1612183935,3422347311.0,4072662016.0,2154808448.0,536445151.0,3405836287.0,29314557.0,1609522308.0,268435456.0
2,29,0,8,70,282547072,3752424188,1665303875,4227661824,3097507163,3475854378,2863293994,520798208,,,,,,,,
0,26,0,10,64,583098639,526281675,709074,2311686549,2148878659,864725040,124094246,2730733765,3219702411.0,297427716.0,,,,,,
2,29,0,8,70,9786709,1431655765,1431655765,1434796032,3094105127,1198525738,2863286790,1137426432,,,,,,,,
2,29,0,8,14,97524112,2952426277,4294902785,2902652511,3422680458,3267114314,2863311036,2816999424,,,,,,,,
2,29,0,8,70,9786709,1431655765,1431655765,1434796032,3094146649,3470279978,2863292703,738263040,,,,,,,,
2,29,0,16,98,4294777893,1086969873,3365913247,2862388739,537855066,4002939735,3214090921,3220065290,2119985404.0,3726892665.0,3548492976.0,1170614356.0,1718259905.0,1827139342.0,4027058770.0,536870912.0
0,32,0,10,59,583098639,526289979,531597836,1066681876,860057435,1012633327,66996000,312279373,3136359044.0,715827951.0,,,,,,
2,19,0,16,103,4294777892,2306632848,3061338146,2575463861,637404684,630006007,1599226469,240981194,826178924.0,3567291464.0,3297402747.0,3554100729.0,1931105264.0,844512734.0,3516582706.0,3221225472.0
2,19,0,16,103,4294777892,2392647915,2147795028,731215096,1086128470,1490924935,3125146148,2304007829,188264482.0,1176077272.0,4117209409.0,3314127442.0,3610569782.0,3544146262.0,1548695326.0,1409286144.0
2,19,0,8,75,88128919,4076895487,806011580,925532160,2863303143,3658116458,2863287009,3036626944,,,,,,,,
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3094265856,42,2863295794,3100295168,,,,,,,,
0,2,0,10,57,583098639,526298547,371490855,608093670,3209920570,2822975884,117245781,2340563172,1054460829.0,3133153775.0,,,,,,
2,19,0,8,19,134634224,1990459335,2264930401,3416917252,3673991686,1645483352,1468453177,2561671168,,,,,,,,
0,28,0,10,2,2339416023,2838242937,1854177654,1973419936,4081264640,689027295,657457578,2901688209,567806911.0,462993163.0,,,,,,
2,19,0,8,75,33668906,2174257640,3307680104,2369142784,2231722124,2179173354,2863299592,1564426240,,,,,,,,
2,29,0,8,70,67214592,16790116,738106570,134201344,2164283708,896032234,2863295141,3796549632,,,,,,,,
0,2,0,10,57,583098639,526305719,370409500,34190498,2535827512,48810563,1053963924,374848285,2147488350.0,2156897652.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,28,0,10,142,2339497943,2994304378,325048434,2150502401,3960470019,939319273,268435202,1056243715,1627390259.0,3777541921.0,,,,,,
2,12,0,8,73,165051733,1431655765,1430388912,797605888,2518401024,42,2863288632,1157578752,,,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,31,0,10,61,583098639,526314207,264253796,230195070,2590530026,2151743810,2757822615,59058280,58836921.0,2545622876.0,,,,,,
2,29,0,16,98,4294777893,2034080146,2921737258,3558254795,1046847665,593007671,2094599382,138346209,2166379147.0,2335948135.0,1351046828.0,1200085575.0,3940591156.0,661604501.0,69156959.0,3355443200.0
0,1,0,10,0,2332420055,3128620410,307894816,2145357825,3977247491,201179113,268435202,1056243715,1627393748.0,1640542305.0,,,,,,
2,33,0,8,71,336559976,1643069892,1460473404,36175872,2152136704,42,2863285360,2193686528,,,,,,,,
2,12,0,8,73,9786709,1431655765,1431655765,1434796032,3094560768,42,2863286565,2424258560,,,,,,,,
0,1,0,10,56,583098639,526322475,10441,2677488080,346604,50634826,2327871470,2552795790,3219737006.0,2961323971.0,,,,,,
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3094593536,42,2863289865,2827730944,,,,,,,,
2,21,0,8,20,268500982,4293525503,4294836224,17981537,2313309215,4173347082,4041485253,3377725440,,,,,,,,
0,1,0,10,140,2332432343,3262838138,307894816,2145357825,4290117280,38928393,1631341449,0,565.0,3991449674.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,26,0,10,64,583098639,526330991,535981829,2867523305,2997299780,723989092,854519562,2867511322,2147483689.0,2147483871.0,,,,,,
2,29,0,8,70,50446321,2756189245,2118481731,2625404928,3134908789,2012303146,2863299921,2982920192,,,,,,,,
2,29,0,16,98,4294777893,1086969873,3365913247,2862388739,537855066,4002939735,3214090921,3220065290,2119985404.0,3726892665.0,3548492976.0,1170614356.0,1718259905.0,1827139342.0,4027058770.0,536870912.0
2,29,0,16,98,4294778502,4128057988,2956687660,2509537279,3101286681,988289575,763485884,1650344334,2693639731.0,2641593913.0,778946915.0,811933851.0,2486062947.0,867707620.0,3710029580.0,872415232.0
0,28,0,10,58,583098639,526339359,484710467,0,0,0,0,4062,2147483689.0,2150189248.0,,,,,,
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4161745475.0,2348810240.0
2,19,0,16,103,4294778660,72036876,2156097383,2397045253,66060287,3992911871,3768581770,3148878401,705024.0,1069416498.0,3489251560.0,490749947.0,4261426704.0,68143361.0,1703696537.0,2483027968.0
0,23,0,10,7,2338109399,3532023074,1354107405,4033036348,2679398415,3221413874,3474991327,2148433919,1221070565.0,2777200094.0,,,,,,
2,19,0,16,103,4294778660,255794188,14666239,2166377728,1877241858,2014052178,3758342588,278052788,90213586.0,15739907.0,1611658272.0,67207223.0,4064346112.0,3228540416.0,2951631004.0,3690987520.0
2,29,0,8,70,67214592,16790116,738106570,134201344,2164283741,3643053162,2863287660,3972710400,,,,,,,,
0,23,0,10,63,583098639,526346723,370409500,34190498,2535827512,48810563,1053965226,2161625304,2820.0,329707123.0,,,,,,
2,29,0,8,70,117440511,4261412865,308306313,3796615168,2210574155,1255859754,2863287186,3352018944,,,,,,,,
2,19,0,16,103,4294778758,1570226679,2665012008,344256068,2288977355,1539624048,2320094706,1116720744,3771482516.0,3731794718.0,1970871063.0,3250034130.0,2307890017.0,2865858248.0,1865552330.0,2550136832.0
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4164276360.0,3623878656.0
2,19,0,16,103,4294778660,570859904,797118361,3908904950,4208909270,4281297886,3153051143,563623045,1071642879.0,534839295.0,4227627985.0,2556136265.0,1393820792.0,2291277669.0,3711481927.0,939524096.0
0,25,0,10,60,583098639,526355007,469776616,232931958,2754128660,3916201,2815059798,2209540175,58331673.0,2545622799.0,,,,,,
2,19,0,16,103,4294778660,736296047,4060488032,755052427,3854342048,1431655765,1431655765,1431655765,1431655765.0,1431655765.0,1431655765.0,1431655765.0,1431655765.0,1431655765.0,1431570426.0,4227858432.0
0,23,0,10,7,2338199511,3799709050,412956348,2150371329,4290117280,38928393,1631341449,0,1940.0,3596137930.0,,,,,,
2,19,0,16,103,4294778660,2297776432,3059241630,2575442357,379127492,781627081,2939993701,3592230306,823970156.0,3612521619.0,3057445491.0,3585320269.0,1887159284.0,154550116.0,3516497811.0,1342177280.0
2,29,0,8,70,282547200,3785978620,1665172959,670892032,3096458631,3811146474,2863292881,2420817920,,,,,,,,
0,2,0,10,57,583098639,526363575,1071834890,3073070365,2150582734,2440504417,2319398757,2544564121,3219779238.0,2520945624.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
2,29,0,16,98,4294884591,268110222,3825704648,4153797950,2960670596,3012909857,4215477369,3980178326,3825550099.0,343491346.0,2960843780.0,4093162391.0,2664037184.0,192657198.0,4166936802.0,738197504.0
2,29,0,16,98,4294778661,1411195675,147949005,2489008954,3573412733,3798716546,20083377,1077818095,3870318843.0,3726736561.0,2396125874.0,4277219666.0,1949585624.0,4123658216.0,4227302380.0,335544320.0
2,19,0,16,103,4294778660,2637064659,2487022809,585891313,2751305272,2172922239,3013596506,1406352816,2012322183.0,174362860.0,4148970334.0,2422516788.0,775939700.0,1077839882.0,2558986852.0,3623878656.0
0,23,0,10,63,583098639,526371851,508910380,722149454,2917417155,871260580,721252255,19955975,9905574.0,3009798431.0,,,,,,
2,19,0,8,75,50446321,3787958909,1975870339,4034707456,2329595716,3715477162,2863294217,3640606720,,,,,,,,
2,29,0,16,98,4294778661,1759399329,3054349162,3047957924,1579350420,1330829990,3228170764,145079516,374745422.0,1002902941.0,4143415458.0,3830896105.0,3032409846.0,2843638264.0,2474840050.0,2348810240.0
2,19,0,8,75,88128919,4076895487,806011580,1051361280,2863312285,820806506,2863299922,1467957248,,,,,,,,
2,33,0,8,71,9786709,1431655765,1431655765,1434796032,3095248896,42,2863293553,2265628672,,,,,,,,
0,1,0,10,56,583098639,526380419,272815115,604149914,3209756696,675490670,2832942561,3219172056,114280022.0,2340419728.0,,,,,,
2,27,0,8,22,201729837,1504058154,1493050137,46469220,353633164,1680431191,2277594529,628097024,,,,,,,,
0,28,0,10,2,2339497943,4202263930,325048434,2150502401,3960470019,939319273,268435202,1056243715,1627393218.0,3178805025.0,,,,,,
2,29,0,16,98,4294778661,2069801694,2928029050,3558202571,3478274021,185395725,16577750,1098841657,2172785291.0,2345322396.0,3603247152.0,1389672899.0,3924457670.0,3630648175.0,3894240183.0,134217728.0
2,19,0,16,103,4294778660,200670600,237993920,289511111,4041210876,641741312,4033565954,1075740787,2013052975.0,4279615458.0,195046224.0,25158145.0,3233811456.0,2416390015.0,1206784856.0,3019898880.0
0,26,0,10,64,583098639,526387475,370425874,2148119716,388343825,2196294250,3201434510,2442640167,4190923.0,902407819.0,,,,,,
2,29,0,8,70,117440511,4261412865,308306313,3796615168,2214501931,2662454506,2863287026,4086022144,,,,,,,,
0,1,0,10,0,2332432344,41612666,307894816,2145357825,4290117280,38928393,1631341449,0,213.0,2834870346.0,,,,,,
2,29,0,8,70,152469845,1431655765,1430782144,935346176,2149304256,2161265514,2863287668,2554396672,,,,,,,,
2,12,0,8,17,268566547,1114111,4294836224,17981537,2313309215,4173347082,4043122798,3625713664,,,,,,,,
2,29,0,8,70,169506543,3798376445,3959419135,3322003456,2248697617,1216561642,2863300312,72007680,,,,,,,,
0,2,0,10,57,583098639,526396027,373499678,2342808155,424586824,49103376,743582172,26191956,54212310.0,2545622799.0,,,,,,
2,19,0,8,75,9786709,1431655765,1431655765,1434796032,3095478848,3564587498,2863298738,3443474432,,,,,,,,
2,29,0,16,98,4294778661,990001596,4007570077,3129031646,4080682694,934398308,1758681093,2466368597,3021506213.0,3248384498.0,2004835063.0,1476265777.0,2350527551.0,984252796.0,1434190039.0,2080374784.0
2,29,0,16,98,4294778661,1089571457,3360407675,2862444033,2798128995,3325539027,3252706985,709250486,2122890492.0,3713046330.0,1398234636.0,3552052660.0,1729926694.0,2375282452.0,3087582551.0,3825205248.0
0,28,0,10,58,583098639,526404363,477170,2509534474,3220982232,198460362,2276770769,3120701020,1072318684.0,310592811.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
0,10,0,10,10,2334701528,310732232,2651900442,4236828722,3755048986,1074110450,3063949599,3759027967,1192316211.0,4063802014.0,,,,,,
2,12,0,8,17,459100152,1552973874,2148297729,1616407723,3601399167,505425891,805210656,1997275136,,,,,,,,
0,1,0,10,140,2332338136,288106106,4001660988,478149773,589189120,2762359444,2709521822,1042283971,1559102412.0,1104719947.0,,,,,,
2,12,0,16,101,723959023,201651825,469262647,141169345,1334296699,1282057438,79489926,314788969,469417196.0,3951475949.0,1334123515.0,201804904.0,1630930111.0,4102310099.0,881312469.0,2281701376.0
